5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 43 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 
5 7 62 58 56 68 54 65 52 50 73 46 60 16 74 66 18 22 43 9 20 4 32 11 34 71 2 44 24 25 29 13 27 48 36 38 40 
5 7 73 64 62 58 56 68 54 52 50 60 16 74 66 18 47 22 9 12 44 24 4 20 31 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 73 64 62 58 56 68 54 52 50 60 16 74 66 18 47 22 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 73 64 62 58 56 68 54 52 50 60 16 74 66 18 47 22 43 9 12 44 24 4 20 31 71 2 25 29 13 27 34 48 36 38 40 
5 7 73 64 62 58 56 68 54 52 50 60 16 74 66 18 47 22 43 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 4 20 31 11 34 71 2 44 24 25 29 13 27 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 20 4 32 11 34 71 2 44 24 25 29 13 27 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 43 9 20 4 32 11 34 71 2 44 24 25 29 13 27 48 36 38 40 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 12 44 24 4 20 31 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 62 58 56 68 54 65 52 50 46 72 60 16 74 66 18 22 43 9 4 20 31 11 34 71 2 44 24 25 29 13 27 48 36 38 40 
5 7 62 58 56 68 54 65 52 50 46 72 60 16 74 66 18 22 43 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 
5 7 64 62 58 56 68 54 52 50 72 60 16 74 66 18 47 22 9 12 44 24 4 20 31 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 72 60 16 74 66 18 47 22 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 42 
5 7 64 62 58 56 68 54 52 50 72 60 16 74 66 18 47 22 43 9 20 44 24 4 12 32 71 2 25 29 13 27 34 48 36 38 40 
5 7 62 58 56 68 54 65 52 50 72 60 16 74 66 18 47 22 43 9 4 20 31 11 34 71 2 44 24 25 29 13 27 48 36 38 40 
69 64 62 58 56 52 46 72 60 16 74 66 18 22 9 54 8 44 5 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
69 64 62 58 56 52 46 72 60 16 74 66 18 22 9 54 8 44 12 5 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 69 64 62 58 56 54 52 46 74 66 18 22 72 60 16 10 44 12 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
64 62 58 56 52 46 72 60 16 74 66 18 22 9 68 54 8 44 5 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
64 62 58 56 52 46 72 60 16 74 66 18 22 9 68 54 8 44 12 5 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 64 62 58 56 68 54 52 46 74 66 18 22 72 60 16 10 44 12 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
69 64 62 58 57 52 46 72 60 16 5 74 66 18 22 43 9 54 8 20 4 11 34 44 24 25 29 51 13 27 48 36 71 2 39 33 40 
64 62 58 56 52 46 72 60 16 5 74 66 18 22 9 68 54 8 20 12 44 24 4 25 29 51 13 27 34 48 36 71 2 39 33 40 42 
69 64 62 58 56 52 73 46 60 16 5 74 66 18 22 9 54 8 4 20 31 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 42 
69 64 62 58 56 52 73 46 60 16 5 74 66 18 22 9 54 8 20 4 32 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 42 
69 64 62 58 56 52 73 46 60 16 5 74 66 18 22 43 9 54 8 4 20 31 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 
69 64 62 58 56 52 73 46 60 16 5 74 66 18 22 43 9 54 8 20 4 32 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 
5 7 69 64 62 58 56 54 52 73 46 74 66 18 22 60 16 10 12 44 24 4 20 31 25 29 51 13 27 34 48 36 71 2 39 40 42 
5 7 69 64 62 58 56 54 52 73 46 74 66 18 22 60 16 10 20 44 24 4 12 32 25 29 51 13 27 34 48 36 71 2 39 40 42 
5 7 69 64 62 58 56 54 52 73 46 74 66 18 22 43 60 16 10 12 44 24 4 20 31 25 29 51 13 27 34 48 36 71 2 39 40 
5 7 69 64 62 58 56 54 52 73 46 74 66 18 22 43 60 16 10 20 44 24 4 12 32 25 29 51 13 27 34 48 36 71 2 39 40 
5 7 69 62 58 56 54 65 52 73 46 74 66 18 22 43 60 16 10 20 4 32 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 
69 64 62 58 56 52 73 46 60 16 5 74 66 18 22 43 9 54 8 35 4 20 31 11 44 24 25 29 51 13 27 48 36 71 2 39 40 
5 7 69 64 62 58 56 54 52 73 46 74 66 18 22 43 60 16 10 35 4 20 31 11 44 24 25 29 51 13 27 48 36 71 2 39 40 
5 7 69 64 62 58 56 54 52 50 73 46 60 16 74 66 18 22 9 12 44 24 4 20 31 25 29 13 27 34 48 36 71 2 39 40 42 
5 7 69 62 58 56 54 65 52 50 73 46 60 16 74 66 18 22 43 9 12 44 24 4 20 31 25 29 13 27 34 48 36 71 2 39 40 
5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 9 12 44 24 4 20 31 25 29 13 27 34 48 36 71 2 39 40 42 
5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 9 20 44 24 4 12 32 25 29 13 27 34 48 36 71 2 39 40 42 
5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 43 9 12 44 24 4 20 31 25 29 13 27 34 48 36 71 2 39 40 
5 7 64 62 58 56 68 54 52 50 73 46 60 16 74 66 18 22 43 9 20 44 24 4 12 32 25 29 13 27 34 48 36 71 2 39 40 
5 7 62 58 56 68 54 65 52 50 73 46 60 16 74 66 18 22 43 9 20 44 24 4 12 32 25 29 13 27 34 48 36 71 2 39 40 
69 64 62 58 57 52 46 72 60 16 5 74 66 18 22 9 54 8 4 20 31 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 42 
69 64 62 58 57 52 46 72 60 16 5 74 66 18 22 9 54 8 20 4 32 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 42 
69 64 62 58 57 52 46 72 60 16 5 74 66 18 22 43 9 54 8 20 4 32 11 34 44 24 25 29 51 13 27 48 36 71 2 39 40 
5 7 69 64 62 58 54 57 52 46 74 66 18 22 72 60 16 10 12 44 24 4 20 31 25 29 51 13 27 34 48 36 71 2 39 40 42 
5 7 69 64 62 58 54 57 52 46 74 66 18 22 72 60 16 10 20 44 24 4 12 32 25 29 51 13 27 34 48 36 71 2 39 40 42 
5 7 69 62 58 54 65 57 52 46 74 66 18 22 43 72 60 16 10 20 44 24 4 12 32 25 29 51 13 27 34 48 36 71 2 39 40 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 12 44 24 4 20 31 25 29 13 27 34 48 36 71 2 39 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 9 20 44 24 4 12 32 25 29 13 27 34 48 36 71 2 39 40 42 
5 7 62 58 56 68 54 65 52 50 46 72 60 16 74 66 18 22 43 9 20 44 24 4 12 32 25 29 13 27 34 48 36 71 2 39 40 
5 7 69 74 66 70 64 62 72 60 58 56 54 50 46 9 19 22 17 31 3 25 29 15 11 34 2 52 37 13 27 38 40 49 42 24 44 
5 7 69 67 70 64 62 58 56 54 52 50 73 46 60 16 74 18 22 9 44 3 25 29 11 34 2 23 13 27 20 31 36 38 40 49 42 
74 66 70 64 62 72 60 58 56 68 54 52 46 3 25 29 9 19 22 17 7 6 15 11 2 51 14 27 35 24 44 48 36 33 38 40 42 
74 66 70 64 62 72 60 58 56 68 54 52 46 3 25 29 10 19 22 17 7 6 15 11 2 51 14 27 35 24 44 48 36 33 38 40 42 
74 66 70 64 62 58 56 52 46 19 22 17 72 60 16 5 3 25 29 9 68 54 8 11 34 2 51 14 27 48 36 33 38 40 43 24 44 
5 7 70 69 74 66 62 60 58 56 54 65 52 73 46 25 29 9 19 22 17 31 3 15 11 34 2 51 14 27 48 36 38 40 43 24 44 
5 7 69 74 66 62 60 58 56 54 65 52 73 46 25 29 9 19 22 17 31 3 15 11 34 71 2 51 14 27 48 36 38 40 43 24 44 
5 7 70 69 74 66 62 60 58 56 54 65 52 50 73 46 25 29 9 19 22 17 31 3 15 11 34 2 14 27 48 36 38 40 43 24 44 
5 7 69 74 66 62 60 58 56 54 65 52 50 73 46 25 29 9 19 22 17 31 3 15 11 34 71 2 14 27 48 36 38 40 43 24 44 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 3 25 29 9 19 22 31 17 12 2 14 27 34 48 36 38 40 43 24 44 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 3 25 29 9 19 22 17 32 12 2 14 27 34 48 36 38 40 43 24 44 
5 7 70 69 74 66 62 58 56 54 65 52 50 73 46 60 16 3 25 29 9 19 22 17 32 11 34 2 14 27 48 36 38 40 43 24 44 
74 66 70 64 62 72 60 58 56 68 54 52 46 3 25 29 10 19 22 17 31 7 6 15 11 2 51 14 27 35 24 44 48 36 38 40 42 
69 74 66 62 72 60 58 56 54 65 52 46 3 25 29 10 19 22 17 31 7 6 15 11 34 71 39 2 51 14 27 48 36 40 43 24 44 
74 66 62 72 60 58 56 68 54 65 52 46 3 25 29 9 19 22 17 31 7 6 15 11 34 71 39 2 51 14 27 48 36 40 43 24 44 
69 74 66 62 72 60 58 56 54 65 52 50 46 3 25 29 9 19 22 17 31 7 6 15 11 34 71 39 2 14 27 48 36 40 43 24 44 
74 66 64 62 72 60 58 56 68 54 52 50 46 3 25 29 9 19 22 17 32 7 6 15 11 34 71 39 2 14 27 48 36 40 42 24 44 
74 66 62 72 60 58 56 68 54 65 52 50 46 3 25 29 9 19 22 17 31 7 6 15 11 34 71 39 2 14 27 48 36 40 43 24 44 
74 66 64 62 72 60 58 56 68 54 52 46 3 25 29 10 19 22 17 31 7 6 15 11 34 71 39 2 23 51 14 27 48 36 40 42 44 
5 7 69 70 64 62 60 58 56 54 52 50 73 46 74 66 18 22 25 29 9 20 3 15 11 34 2 44 24 14 27 32 48 36 38 40 42 
5 7 69 70 64 62 60 58 56 54 52 50 73 46 74 66 18 22 25 29 9 3 15 11 34 2 44 24 14 27 20 31 48 36 38 40 43 
5 7 69 70 64 62 60 58 56 54 52 50 73 46 74 66 18 22 25 29 9 20 3 15 11 34 2 44 24 14 27 32 48 36 38 40 43 
5 7 70 69 62 60 58 56 54 65 52 50 73 46 74 66 18 22 25 29 9 3 15 11 34 2 44 24 14 27 20 31 48 36 38 40 43 
5 7 69 70 64 62 58 56 54 52 50 73 46 74 66 18 22 60 16 3 25 29 9 20 11 34 2 44 24 14 27 32 48 36 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 73 46 74 66 18 22 60 16 3 25 29 9 11 34 2 44 24 14 27 20 31 48 36 38 40 43 
5 7 69 70 64 62 58 56 54 52 50 73 46 74 66 18 22 60 16 3 25 29 9 20 11 34 2 44 24 14 27 32 48 36 38 40 43 
5 7 70 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 25 29 9 20 3 15 11 34 2 44 24 14 27 32 48 36 38 40 43 
5 7 70 69 62 72 60 58 56 54 65 52 50 46 74 66 18 22 25 29 9 3 15 11 34 2 44 24 14 27 20 31 48 36 38 40 43 
5 7 69 70 64 62 58 56 54 52 50 46 74 66 18 22 72 60 16 3 25 29 9 20 11 34 2 44 24 14 27 32 48 36 38 40 43 
5 7 70 62 72 60 58 56 68 54 65 52 50 46 74 66 18 22 25 29 9 3 15 11 34 2 44 24 14 27 20 31 48 36 38 40 43 
5 7 70 64 62 58 56 68 54 52 46 74 66 18 22 25 29 72 60 16 10 3 44 11 34 2 23 51 14 27 20 31 48 36 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 25 29 9 20 4 15 11 34 2 44 24 14 27 48 36 33 38 40 42 
5 7 69 64 62 60 58 56 54 52 50 73 46 74 66 18 22 25 29 9 3 12 44 24 15 71 39 2 14 27 20 31 34 48 36 40 42 
5 7 69 62 60 58 56 54 65 52 50 73 46 74 66 18 22 25 29 9 3 12 44 24 15 71 39 2 14 27 20 31 34 48 36 40 42 
5 7 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 25 29 9 3 12 44 24 15 71 39 2 14 27 20 31 34 48 36 40 42 
5 7 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 25 29 9 20 3 44 24 15 71 39 2 14 27 12 32 34 48 36 40 42 
5 7 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 25 29 9 3 12 44 24 15 71 39 2 14 27 20 31 34 48 36 40 43 
5 7 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 25 29 9 20 3 44 24 15 71 39 2 14 27 12 32 34 48 36 40 43 
5 7 69 70 64 62 58 56 54 52 46 74 66 18 22 25 29 72 60 16 10 3 11 34 44 24 51 14 27 20 31 48 36 2 39 40 42 
5 7 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 25 29 9 20 3 44 24 15 71 39 2 14 27 12 32 34 48 36 40 42 
5 7 68 64 62 58 56 52 46 74 66 18 55 22 72 60 16 10 44 3 25 29 11 34 71 2 23 51 13 27 20 31 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 35 44 3 25 29 11 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 35 44 12 3 25 29 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 72 60 16 74 66 18 55 47 22 9 44 3 25 29 11 34 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 72 60 16 74 66 18 55 47 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 68 64 62 58 56 52 50 72 60 16 74 66 18 55 47 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 69 64 62 58 56 52 46 74 66 18 55 22 72 60 16 10 44 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
5 7 68 64 62 58 56 52 46 74 66 18 55 22 72 60 16 10 44 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
5 7 69 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 44 12 3 25 29 23 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 68 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 44 12 3 25 29 23 13 27 20 31 34 48 36 71 2 39 40 42 
69 74 66 70 64 62 72 60 58 56 52 46 3 25 29 9 19 55 22 17 31 7 6 15 11 2 23 51 14 27 35 44 48 36 38 40 42 
69 74 66 70 64 62 72 60 58 56 52 46 3 25 29 10 19 55 22 17 31 7 6 15 11 2 23 51 14 27 35 44 48 36 38 40 42 
69 74 66 64 62 72 60 58 56 52 50 46 3 25 29 9 19 55 22 17 31 7 6 15 11 34 71 39 2 23 14 27 48 36 40 42 44 
5 7 69 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 12 15 71 39 2 23 14 27 20 31 34 48 36 40 42 
5 7 68 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 12 15 71 39 2 23 14 27 20 31 34 48 36 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 50 73 46 13 9 19 22 17 31 3 29 15 11 34 2 26 24 44 36 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 46 51 13 9 19 22 17 31 3 29 15 11 34 2 52 37 26 24 44 28 38 40 49 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 50 46 13 9 19 22 17 31 3 29 15 11 34 2 52 37 26 24 44 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 50 46 13 9 19 22 17 31 3 29 15 11 34 2 52 37 26 24 44 28 38 40 49 42 
5 7 69 70 64 62 58 56 54 52 50 73 46 60 16 74 66 18 22 13 9 3 29 11 34 2 26 44 24 20 31 36 28 38 40 49 42 
5 7 69 67 70 64 62 58 56 54 52 50 73 46 60 16 74 18 22 13 9 26 44 3 29 11 34 2 23 20 31 36 28 38 40 49 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 14 3 29 9 19 22 17 31 11 34 2 26 24 44 36 28 38 40 49 42 
69 74 66 64 62 72 60 58 56 54 52 46 9 19 22 17 31 7 6 3 29 15 11 34 71 39 2 23 51 13 27 48 36 40 42 26 44 
69 74 66 70 64 62 72 60 58 56 54 52 50 46 9 19 22 17 31 7 6 3 29 15 11 34 39 2 23 13 27 48 36 40 42 26 44 
74 66 64 62 72 60 58 56 68 54 52 50 46 9 19 22 17 31 7 6 3 29 15 11 34 71 39 2 23 13 27 48 36 40 42 26 44 
5 7 69 70 64 62 58 56 54 52 50 73 46 60 16 74 66 18 22 9 20 3 29 11 34 2 26 44 24 13 27 32 48 36 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 72 60 16 74 66 18 22 9 20 3 29 11 34 26 44 24 13 27 32 48 36 2 39 40 42 
5 7 70 64 62 58 56 68 54 50 48 46 72 60 16 74 66 18 22 43 9 3 29 11 34 2 26 44 24 52 37 13 27 20 31 38 40 
5 7 69 74 66 70 64 62 60 58 56 54 52 50 73 46 9 19 22 17 31 3 29 15 11 34 2 13 27 36 38 40 49 42 26 24 44 
5 7 69 74 66 70 64 62 72 60 58 56 54 50 46 9 19 22 17 31 3 29 15 11 34 2 52 37 13 27 38 40 49 42 26 24 44 
5 7 69 70 64 62 58 56 54 52 50 73 46 60 16 74 66 18 22 9 3 29 11 34 2 26 44 24 13 27 20 31 36 38 40 49 42 
5 7 69 67 70 64 62 58 56 54 52 50 73 46 60 16 74 18 22 9 26 44 3 29 11 34 2 23 13 27 20 31 36 38 40 49 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 3 29 9 19 22 17 32 11 34 2 14 27 48 36 38 40 42 26 24 44 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 3 29 9 19 22 17 31 11 34 2 14 27 36 38 40 49 42 26 24 44 
5 7 74 66 70 64 62 58 56 68 54 49 46 72 60 16 3 29 9 19 22 17 31 11 34 2 52 37 51 14 27 38 40 43 26 24 44 
5 7 74 66 70 64 62 58 56 68 54 50 46 72 60 16 3 29 9 19 22 17 31 11 34 2 52 37 14 27 38 40 49 42 26 24 44 
5 7 74 66 70 64 62 58 56 68 54 50 49 46 72 60 16 3 29 9 19 22 17 31 11 34 2 52 37 14 27 38 40 43 26 24 44 
5 7 69 74 66 70 64 62 58 56 54 50 46 72 60 16 3 29 9 19 22 17 31 11 34 52 37 14 27 2 39 40 49 42 26 24 44 
69 74 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 29 15 11 34 39 2 23 13 27 48 36 40 42 26 44 
69 74 66 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 29 15 11 34 71 39 2 23 13 27 48 36 40 42 26 44 
75 64 62 58 56 52 46 72 60 16 66 18 22 51 13 9 68 54 8 44 5 3 25 29 11 34 71 2 23 20 31 48 36 38 28 40 42 
5 7 75 64 62 58 56 68 54 52 46 66 18 22 51 13 72 60 16 10 44 3 25 29 11 34 71 2 23 20 31 48 36 28 38 40 42 
75 64 62 58 56 52 46 72 60 16 66 18 22 51 13 9 68 54 8 44 12 5 3 25 29 71 2 23 20 31 34 48 36 38 28 40 42 
5 7 75 64 62 58 56 68 54 52 46 66 18 22 51 13 72 60 16 10 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 46 72 60 16 66 18 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 46 72 60 16 66 18 22 13 9 35 44 12 3 25 29 71 2 23 20 31 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 72 60 16 66 18 47 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 72 60 16 66 18 47 22 13 9 35 44 3 25 29 11 71 2 23 20 31 48 36 28 38 40 42 
5 7 75 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 13 9 44 3 25 29 11 34 71 2 23 20 31 48 36 28 38 40 42 
5 7 75 70 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 13 9 44 12 3 25 29 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 70 64 62 72 60 58 56 54 52 50 46 66 18 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 70 64 62 58 56 68 54 52 50 46 66 18 22 72 60 16 14 3 25 29 9 44 12 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 66 70 64 62 58 57 52 50 46 72 60 16 13 9 19 55 22 31 17 12 3 25 29 2 23 44 34 48 36 28 38 40 42 
5 7 75 68 66 70 64 62 72 60 58 56 50 48 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 52 37 28 38 40 42 
75 64 62 58 56 52 46 72 60 16 66 18 55 22 51 13 9 68 8 44 12 5 3 25 29 71 2 23 20 31 34 48 36 38 28 40 42 
5 7 75 68 64 62 58 56 52 46 66 18 55 22 51 13 72 60 16 10 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 52 50 46 66 18 55 22 13 72 60 16 10 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 52 50 72 60 16 66 18 55 47 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 52 50 66 18 55 47 22 13 72 60 16 10 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 68 70 64 62 58 56 52 50 46 72 60 16 66 18 55 22 13 9 44 12 3 25 29 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 68 64 62 58 56 52 50 46 72 60 16 66 18 55 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 68 64 62 58 56 52 50 72 60 16 66 18 55 47 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
75 69 64 62 58 56 52 46 66 18 55 22 51 13 72 60 16 10 8 44 12 5 3 25 29 23 20 31 34 48 36 71 2 39 28 40 42 
75 64 62 58 56 52 46 72 60 16 66 18 55 22 51 13 9 68 8 44 12 5 3 25 29 23 20 31 34 48 36 71 2 39 28 40 42 
5 7 75 68 66 70 64 62 72 60 58 56 50 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 52 37 28 38 40 49 42 
75 69 66 70 64 62 58 56 52 46 19 55 22 31 72 60 16 51 14 5 3 25 29 9 8 17 12 2 23 44 34 48 36 38 28 40 42 
5 7 75 68 66 70 64 62 72 60 58 56 52 46 51 14 25 29 10 3 19 55 22 17 31 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 75 68 66 70 64 62 58 56 52 46 72 60 16 51 14 3 25 29 9 19 55 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
75 66 70 64 62 58 56 52 46 19 55 22 31 72 60 16 51 14 5 3 25 29 9 68 8 17 12 2 23 44 34 48 36 38 28 40 42 
5 7 75 68 70 64 62 58 56 52 46 66 18 55 22 51 14 25 29 72 60 16 10 3 44 12 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 70 64 62 72 60 58 57 52 50 46 66 18 55 22 14 25 29 9 44 3 15 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 75 69 70 64 62 72 60 58 57 52 50 46 66 18 55 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 68 70 64 62 72 60 58 56 52 50 46 66 18 55 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 68 70 64 62 58 56 52 50 46 66 18 55 22 72 60 16 14 3 25 29 9 44 12 2 23 20 31 34 48 36 28 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 72 60 16 66 18 47 22 9 44 3 25 29 11 34 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 72 60 16 66 18 47 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 75 69 64 62 58 56 54 52 50 72 60 16 66 18 47 22 9 35 44 3 25 29 11 71 2 23 13 27 20 31 48 36 38 40 42 
75 64 62 58 56 52 46 72 60 16 66 18 22 9 68 54 8 44 5 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
5 7 75 64 62 58 56 68 54 52 46 66 18 22 72 60 16 10 44 3 25 29 11 34 23 51 13 27 20 31 48 36 71 2 39 40 42 
75 64 62 58 56 52 46 72 60 16 66 18 22 9 68 54 8 44 12 5 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 75 64 62 58 56 68 54 52 46 66 18 22 72 60 16 10 44 12 3 25 29 23 51 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 75 69 64 62 58 56 54 52 50 46 72 60 16 66 18 22 9 44 12 3 25 29 23 13 27 20 31 34 48 36 71 2 39 40 42 
5 7 75 69 64 62 58 56 54 52 50 46 72 60 16 66 18 22 9 35 44 12 3 25 29 23 13 27 20 31 48 36 71 2 39 40 42 
5 7 75 69 64 62 72 60 58 56 54 52 50 46 66 18 22 25 29 9 44 3 15 11 34 71 39 2 23 14 27 20 31 48 36 40 42 
5 7 75 69 64 62 72 60 58 56 54 52 50 46 66 18 22 25 29 9 44 3 12 15 71 39 2 23 14 27 20 31 34 48 36 40 42 
5 7 75 69 64 72 60 58 56 54 52 50 46 66 18 63 22 25 29 9 44 3 12 15 71 39 2 23 14 27 20 31 34 48 36 40 42 
75 68 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 25 29 15 11 2 23 13 27 35 44 48 36 38 40 42 
75 68 66 64 62 72 60 58 56 52 46 9 19 55 22 17 31 7 6 3 25 29 15 11 34 71 39 2 23 51 13 27 48 36 40 42 44 
75 68 66 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 25 29 15 11 34 71 39 2 23 13 27 48 36 40 42 44 
75 64 62 58 56 52 46 72 60 16 66 18 55 22 9 68 8 44 5 3 25 29 11 34 71 2 23 51 13 27 20 31 48 36 38 40 42 
5 7 75 68 64 62 58 56 52 46 66 18 55 22 72 60 16 10 44 3 25 29 11 34 71 2 23 51 13 27 20 31 48 36 38 40 42 
